lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
56.0582016667,77.9831233333,185.0,2016-09-05 00:19:24+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.0,56.0,2016-09-05,13.203653,12.016594,22.630745,0.0,0.0,0.0,0.0,0.0,0.0,34.185688,34.87991,34.537952,3.352423,2.9357955,3.0264466,0.15714478,0.17712028,0.13912018,-0.01635503,-0.023581617,-0.015679805,-1.942443,-0.66670763,-0.67714316,1315,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.6528933333,77.6155433333,242.0,2016-09-06 02:32:13+00:00,6.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,56.75,2016-09-06,23.542753,21.885603,31.050354,0.0,0.0,0.0,0.0,0.0,0.0,34.355183,34.93822,34.666405,4.3969975,4.5167665,4.3554316,0.02763396,0.04836721,0.10099121,0.039729457,0.07270984,0.049218066,-1.8628589,-0.563681,-0.58362526,1316,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.395005,77.1171483333,207.0,2016-09-07 01:25:05+00:00,6.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,55.5,2016-09-07,15.935956,28.049067,27.798845,0.0,0.0,0.0,0.0,0.0,0.0,34.379196,34.929165,34.66579,4.6760836,5.0447636,4.651698,-0.008298371,-0.004128349,0.009755616,0.020133855,0.038689382,0.065127075,-1.873144,-0.5564315,-0.58509284,1317,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.59479,77.0480666667,300.0,2016-09-08 00:19:08+00:00,5.5999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,55.5,2016-09-08,13.2593565,22.3533,20.83267,0.0,0.0,0.0,0.0,0.0,0.0,34.37306,34.91858,34.658897,4.849185,5.1016326,4.7152176,-0.048732694,-0.05175191,-0.03657947,0.02168486,0.03991875,0.06812411,-1.8957365,-0.5815642,-0.61620325,1318,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.4199066667,77.3331566667,357.0,2016-09-09 00:55:31+00:00,4.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,55.5,2016-09-09,12.301205,20.366236,18.662994,0.0,0.0,0.0,0.0,0.0,0.0,34.34234,34.938225,34.654087,4.985985,5.024856,4.7502813,0.004669298,0.017910779,0.015938725,0.052318722,0.059961,0.08942668,-1.9144017,-0.6065997,-0.64476573,1319,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.5804166667,78.0004516667,85.0,2016-09-10 01:29:23+00:00,5.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.0,55.5,2016-09-10,12.907433,13.714752,20.90952,0.0,0.0,0.0,0.0,0.0,0.0,34.218052,34.90361,34.56605,3.833128,3.5317056,3.5967607,0.057888404,0.039755233,0.05120516,0.05418393,0.04742525,0.07163545,-1.96561,-0.68068516,-0.7111735,1320,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.1432683333,77.7990683333,355.0,2016-09-11 00:22:47+00:00,5.6999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.75,54.25,2016-09-11,12.845992,20.15863,12.752682,0.0,0.0,0.0,0.0,0.0,0.0,34.28832,35.073376,34.62362,4.0646176,4.3679423,4.2551084,0.003871854,-0.002448028,-0.018222554,0.044227522,0.052232455,0.05133001,-1.9395247,-0.64650184,-0.6852545,1321,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.829475,77.3897566667,197.0,2016-09-12 00:55:48+00:00,6.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,53.75,2016-09-12,12.845992,14.2286625,11.632841,0.0,0.0,0.0,0.0,0.0,0.0,34.3845,35.054485,34.63023,4.762638,5.0043526,4.8013296,-0.04034897,-0.067440614,-0.060341183,0.070360765,0.09382063,0.10322751,-1.9352709,-0.6396973,-0.67438525,1322,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.53698,76.4754983333,145.0,2016-09-13 01:31:40+00:00,5.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,55.5,2016-09-13,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.087612,34.801907,34.520588,5.6772385,5.54857,5.7599416,0.038825616,0.0048428057,0.012745955,0.014565793,-0.0006180425,0.001995998,-1.8171324,-0.5045572,-0.5326424,1323,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.5426566667,76.3337066667,177.0,2016-09-14 00:26:50+00:00,5.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.5,2016-09-14,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.97611,34.764313,34.48032,5.470774,5.7335305,5.469007,0.035514057,0.040638413,0.04127504,0.015889779,0.020188872,0.0168837,-1.7796006,-0.47953078,-0.4897116,1324,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.5916033333,76.4323933333,3.0,2016-09-15 01:00:57+00:00,5.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,56.5,2016-09-15,12.120765,15.758357,15.844106,0.0,0.0,0.0,0.0,0.0,0.0,34.180786,34.81727,34.561604,5.3091574,5.5052733,5.141094,0.10564382,0.08219208,0.052504726,-0.028299555,-0.00571358,-0.04019716,-1.7835773,-0.4755248,-0.4873251,1325,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.6311416667,76.4233716667,0.0,2016-09-16 01:32:21+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,56.75,2016-09-16,12.953042,18.125051,20.580189,0.0,0.0,0.0,0.0,0.0,0.0,34.19685,34.832275,34.57208,5.1865506,5.5020714,4.957023,0.03029531,0.00391734,-0.0055380045,-0.020799361,-0.012511699,0.0028333396,-1.8106029,-0.49679628,-0.5167238,1326,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.6810066667,76.3284866667,181.0,2016-09-17 00:26:05+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.75,2016-09-17,13.068341,15.168775,19.793076,0.0,0.0,0.0,0.0,0.0,0.0,34.065296,34.785847,34.513042,5.1231084,5.4870353,4.680871,-0.015824514,-0.023739558,0.0182814,0.033004038,0.035615996,0.036035214,-1.8060254,-0.50795764,-0.52360535,1327,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.73474,76.3842716667,179.0,2016-09-18 01:01:27+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,56.75,2016-09-18,13.015358,19.152428,23.160084,0.0,0.0,0.0,0.0,0.0,0.0,34.178738,34.848423,34.57001,5.095225,5.390635,4.655153,0.042119578,0.025848817,-0.010052209,0.0037244468,0.017507112,-0.0065482394,-1.7789845,-0.4806858,-0.49367976,1328,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.7895583333,76.3593133333,179.0,2016-09-19 01:35:25+00:00,5.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.75,2016-09-19,13.199231,16.194014,21.166885,0.0,0.0,0.0,0.0,0.0,0.0,34.070293,34.79582,34.5177,5.104169,5.230634,4.4537654,0.104281835,0.110439524,0.10849963,-0.03090685,-0.0073834755,-0.049146317,-1.7553157,-0.46632212,-0.46868646,1329,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.836395,76.304575,179.0,2016-09-20 00:32:44+00:00,4.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.75,2016-09-20,14.969172,18.73001,22.459969,0.0,0.0,0.0,0.0,0.0,0.0,34.09615,34.81346,34.532715,5.024131,5.112682,4.38073,0.011542553,-0.0055464613,0.009188654,-0.052565627,-0.04187849,-0.06445791,-1.7825155,-0.4853291,-0.49617776,1330,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.890635,76.3148416667,179.0,2016-09-21 01:04:46+00:00,6.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,57.0,2016-09-21,14.160139,18.417414,23.458054,0.0,0.0,0.0,0.0,0.0,0.0,34.096798,34.796783,34.5407,4.993004,5.1284795,4.392204,0.020046957,0.026597003,0.01916586,0.011766155,0.03771942,0.028179457,-1.796488,-0.5069553,-0.5157202,1331,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.9388666667,76.3679983333,351.0,2016-09-22 00:00:37+00:00,5.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,57.0,2016-09-22,17.726015,21.083397,24.939316,0.0,0.0,0.0,0.0,0.0,0.0,34.13106,34.80176,34.55007,4.7540784,4.87361,4.253494,0.07388661,0.08740037,0.063144304,-0.08938612,-0.076349296,-0.09992293,-1.7721657,-0.47940072,-0.47943377,1332,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.4459033333,76.4386683333,87.0,2016-09-23 00:32:36+00:00,5.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,56.5,2016-09-23,21.517204,25.746435,28.119934,0.0,0.0,0.0,0.0,0.0,0.0,34.237732,34.838726,34.598614,4.4060555,4.7633796,4.2943616,0.016496746,0.031788655,-0.010081185,-0.0057920394,-0.022723341,0.0048332633,-1.7938727,-0.4974059,-0.50086427,1333,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.591335,76.4494766667,274.0,2016-09-24 00:24:45+00:00,3.7999999523,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.5,56.5,2016-09-24,24.28173,26.554197,30.434763,0.0,0.0,0.0,0.0,0.0,0.0,34.23094,34.819786,34.596016,4.2629848,4.546862,4.1767807,0.030649437,0.0448915,0.012674016,-0.02381907,-0.035763565,-0.013010048,-1.8059118,-0.5123272,-0.5134373,1334,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.6748133333,75.3474483333,213.0,2016-09-25 00:03:39+00:00,6.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.25,53.75,2016-09-25,14.711027,21.03757,28.64965,0.0,0.0,0.0,0.0,0.0,0.0,33.852646,34.74087,34.435425,6.677102,6.091633,5.308174,-0.014703649,-0.024603756,-0.026022458,0.00099771,-0.010962625,-0.0089601185,-1.7842816,-0.5193292,-0.49286175,1335,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
49.6219783333,72.606055,202.0,2016-09-26 02:38:31+00:00,7.6999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,72.5,49.5,2016-09-26,16.062315,20.480568,22.040268,0.0,0.0,0.0,0.0,0.0,0.0,34.44512,34.754917,34.608242,8.882089,8.845629,8.092755,-0.03585466,-0.049481183,-0.022890497,-0.024152037,-0.070602015,-0.00090552634,-1.7470287,-0.45583248,-0.45268512,1336,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
45.9506066667,69.9992333333,206.0,2016-09-27 01:11:16+00:00,7.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,70.0,46.0,2016-09-27,17.02686,21.03757,17.402098,0.0,0.0,0.0,0.0,0.0,0.0,34.06275,34.53962,34.235188,9.464841,9.769568,9.004373,0.027061624,0.03482167,0.028391616,0.011558685,0.016667424,0.014171934,-1.6920707,-0.40024728,-0.3910405,1337,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
45.3555416667,70.2452983333,18.0,2016-09-28 00:03:31+00:00,7.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,70.25,45.25,2016-09-28,21.141802,23.8314,24.603798,0.0,0.0,0.0,0.0,0.0,0.0,34.21508,34.623154,34.56677,8.8635025,9.289751,8.70133,0.094649844,0.11226217,0.10022555,0.0060992916,0.046434563,-0.0032446634,-1.7327018,-0.44028825,-0.4433473,1338,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
48.4670866667,72.8404966667,32.0,2016-09-29 00:34:16+00:00,7.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,72.75,48.5,2016-09-29,27.737656,24.871317,32.17301,0.0,0.0,0.0,0.0,0.0,0.0,34.54449,34.867756,34.78079,8.337046,8.504856,7.8527656,0.09242799,0.12842028,0.088951565,0.008769872,0.06248623,0.0077696503,-1.7801199,-0.5010865,-0.5056124,1339,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.686885,75.28152,33.0,2016-09-30 00:44:06+00:00,7.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.25,53.75,2016-09-30,20.96453,26.963963,33.047283,0.0,0.0,0.0,0.0,0.0,0.0,33.901505,34.739326,34.444042,6.4557276,5.897505,5.187969,0.03244657,0.017314324,-0.011553328,0.018733472,0.027640847,-0.018086845,-1.7331421,-0.4809709,-0.4589438,1340,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.9095283333,76.26275,249.0,2016-10-01 00:04:57+00:00,2.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.0,2016-10-01,20.314964,25.00711,31.871037,0.0,0.0,0.0,0.0,0.0,0.0,34.11892,34.784607,34.535892,4.612392,3.8375118,3.919989,0.012407755,0.00902731,0.03179668,0.06901966,0.0857582,0.06787317,-1.8034239,-0.52835304,-0.5031236,1341,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.1910883333,76.3669933333,175.0,2016-10-02 00:39:08+00:00,2.7999999523,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.25,2016-10-02,21.216223,26.716127,31.117905,0.0,0.0,0.0,0.0,0.0,0.0,34.11558,34.780838,34.53731,4.609269,3.9499755,4.016515,0.078064404,0.06961178,0.06903455,0.09056235,0.10234046,0.096143365,-1.7779253,-0.51254547,-0.51083577,1342,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.385175,76.137765,269.0,2016-10-03 00:01:14+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.5,2016-10-03,20.480293,27.056952,30.368296,0.0,0.0,0.0,0.0,0.0,0.0,34.114895,34.776573,34.534924,4.629321,4.058143,4.101334,0.0653305,0.06419195,0.0864868,0.030487195,0.042659946,0.04439345,-1.764452,-0.49552396,-0.498431,1343,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.3881983333,76.14954,87.0,2016-10-04 00:06:55+00:00,6.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.25,56.5,2016-10-04,20.770575,21.763758,30.0341,0.0,0.0,0.0,0.0,0.0,0.0,34.12073,34.77443,34.536777,4.6265554,4.2099485,4.146854,-0.017642802,-0.023562798,0.009347916,-0.032468557,-0.041714363,-0.030037079,-1.7511475,-0.47419423,-0.48874828,1344,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.172535,76.07454,232.0,2016-10-05 00:41:24+00:00,4.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.0,56.25,2016-10-05,24.723406,20.831657,34.513775,0.0,0.0,0.0,0.0,0.0,0.0,34.03944,34.766376,34.48931,4.791365,4.439977,4.452556,0.038812812,0.0456316,0.0146409925,0.058153138,0.055990145,0.07422987,-1.713322,-0.43959647,-0.4386005,1345,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.4306433333,75.709085,228.0,2016-10-06 01:14:03+00:00,5.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.75,54.5,2016-10-06,22.880941,22.931698,31.397688,0.0,0.0,0.0,0.0,0.0,0.0,34.03341,34.762486,34.49122,5.270541,5.11923,4.619628,0.061500277,0.04304206,0.056167144,0.06688424,0.05869242,0.04225198,-1.7295612,-0.44936284,-0.45080715,1346,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.1385066667,75.6169266667,323.0,2016-10-07 00:12:08+00:00,5.5999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.5,53.25,2016-10-07,26.480883,24.898272,34.951725,0.0,0.0,0.0,0.0,0.0,0.0,34.032112,34.750626,34.46372,5.6216784,5.6518674,4.993934,0.063399665,0.064201914,0.045442034,-0.010563259,-0.0111220535,0.02852312,-1.7068622,-0.43006986,-0.42651048,1347,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.1274016667,75.5931333333,322.0,2016-10-08 00:06:08+00:00,4.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.5,53.25,2016-10-08,28.318707,27.223671,37.048206,0.0,0.0,0.0,0.0,0.0,0.0,34.054794,34.757347,34.471222,5.55882,5.6022596,4.904116,-0.012333911,-0.0012566117,-0.009263454,-0.08308703,-0.12520711,-0.05486189,-1.7194834,-0.4371503,-0.43310872,1348,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
52.5654933333,75.9337566667,313.0,2016-10-09 00:23:47+00:00,1.1000000238,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,76.0,52.5,2016-10-09,26.364994,28.64965,30.888832,0.0,0.0,0.0,0.0,0.0,0.0,34.297894,34.85445,34.591164,5.268226,5.443946,4.5823274,-0.03471484,-0.048007447,-0.04703692,-0.0014362754,-0.05898295,-0.010513977,-1.713867,-0.4337054,-0.42870355,1349,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.7211516667,75.601905,23.0,2016-10-10 00:12:16+00:00,3.5,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.5,53.75,2016-10-10,29.978981,28.37952,38.3871,0.0,0.0,0.0,0.0,0.0,0.0,34.035534,34.762226,34.48525,5.3022475,5.14954,4.6292515,0.043972358,0.040227003,0.05223614,0.058026973,0.035878506,0.06125673,-1.7323855,-0.45824707,-0.44714656,1350,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
49.5238583333,73.1895016667,204.0,2016-10-11 00:42:39+00:00,8.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,73.25,49.5,2016-10-11,33.236965,33.236965,38.3871,0.0,0.0,0.0,0.0,0.0,0.0,34.589027,34.93695,34.808807,7.3948812,7.4787645,7.032254,0.005261996,0.05783554,0.0011045195,0.00806432,-0.035182744,0.026959646,-1.749715,-0.4854018,-0.5051694,1351,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
44.86112,70.2874283333,212.0,2016-10-12 01:21:07+00:00,6.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,70.25,44.75,2016-10-12,28.64965,33.121876,33.236965,0.0,0.0,0.0,0.0,0.0,0.0,34.27975,34.64273,34.576347,7.4802384,7.3456774,7.285205,0.0322417,0.06292487,0.026077244,-0.061170902,-0.09795581,-0.036785785,-1.6789517,-0.39581662,-0.41203326,1352,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
39.99801,69.0954133333,280.0,2016-10-13 00:12:54+00:00,5.5,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,69.0,40.0,2016-10-13,33.185,33.236965,36.331303,0.0,0.0,0.0,0.0,0.0,0.0,34.051624,34.155342,34.318745,7.6480103,7.963428,7.53893,-0.0062209056,0.01274696,0.0056457277,0.026530104,0.031723555,0.0658482,-1.6995693,-0.39934915,-0.45107013,1353,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
33.6100033333,69.3269516667,256.0,2016-10-14 00:47:45+00:00,8.1000003815,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,69.25,33.5,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,1354,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
34.1332516667,69.4157333333,88.0,2016-10-20 00:52:32+00:00,7.6999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,69.5,34.25,2016-10-20,20.613693,55.905865,51.418377,0.0,0.0,0.0,0.0,0.0,0.0,34.03269,34.391037,34.4006,7.88606,8.52349,7.848163,0.08476376,0.08979795,0.06935789,-0.042376857,-0.06305502,-0.029514365,-1.7278175,-0.4039966,-0.4415969,1360,39.7456016667,64.5896216667,2016-10-22 12:12:18+00:00
40.1466466667,66.0577416667,217.0,2016-10-21 10:43:34+00:00,7.5999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,66.0,40.25,2016-10-21,25.938938,19.362164,12.685594,0.0,0.0,0.0,0.0,0.0,0.0,32.092182,30.245062,29.208296,7.960293,8.108069,7.186762,0.027615678,0.025371745,0.02079548,0.02257392,0.021466758,0.026097685,-1.6907651,-0.33951935,-0.3790503,1361,39.7456016667,64.5896216667,2016-10-22 12:12:18+00:00
39.7456016667,64.5896216667,135.0,2016-10-22 11:52:56+00:00,6.0999999046,273251100-2016-10-22T11:52:56.000000Z-1,0.50576,64.5,39.75,2016-10-22,,,,,,,,,,,,,,,,,,,,,,,,,1362,39.7456016667,64.5896216667,2016-10-22 12:12:18+00:00
36.409865,65.7944233333,313.0,2016-10-23 06:33:04+00:00,8.1000003815,273251100-2016-10-22T11:52:56.000000Z-1,0.50576,65.75,36.5,2016-10-23,14.949238,16.066113,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.68785,28.992292,28.381186,6.990033,7.1080174,6.1669536,0.03432508,0.035518322,0.03617831,-0.0144467,0.0037094152,-0.003233495,-1.7325943,-0.35345483,-0.38786843,1363,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
33.76811,66.63069,303.0,2016-10-24 21:08:26+00:00,3.7999999523,273251100-2016-10-22T11:52:56.000000Z-1,0.50576,66.75,33.75,2016-10-24,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,29.034302,27.293716,27.370865,5.427861,6.3141003,4.1374736,0.0431384,0.15490907,0.03211364,0.042035714,0.015960813,0.020888714,-1.6635514,-0.3389002,-0.31591395,1364,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
34.575245,66.5204516667,266.0,2016-10-25 10:24:26+00:00,6.6999998093,273251100-2016-10-22T11:52:56.000000Z-1,0.50576,66.5,34.5,2016-10-25,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,29.60166,27.81741,27.83162,5.6590147,6.632482,5.1092305,0.06665038,0.14557518,0.030814584,0.005924034,-0.0027148451,0.010498288,-1.6313595,-0.29757968,-0.26849654,1365,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
35.7971333333,65.48812,335.0,2016-11-01 04:38:52+00:00,8.3999996185,273251100-2016-11-01T04:38:52.000000Z-1,0.50576,65.5,35.75,2016-11-01,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,30.465996,27.640518,27.403618,5.924965,5.8734202,4.443276,0.001856265,-0.007824128,-0.001042745,-0.021137105,-0.0013544107,-0.009791877,-1.6233896,-0.26861355,-0.29968363,1366,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
34.6740883333,66.5115483333,263.0,2016-11-06 04:38:00+00:00,7.8000001907,273251100-2016-11-06T04:38:00.000000Z-1,0.50576,66.5,34.75,2016-11-06,15.27025,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,30.66318,28.123343,28.674452,4.63012,4.4416213,3.8862367,-0.05698352,-0.071014315,-0.06448059,0.0030772819,0.00020762092,0.00016365791,-1.6302563,-0.29004642,-0.35512665,1367,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
34.0861716667,66.5726816667,169.0,2016-11-11 21:21:35+00:00,6.9000000954,273251100-2016-11-11T21:21:35.000000Z-1,0.50576,66.5,34.0,2016-11-11,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,29.877237,27.769342,27.662008,3.9720004,4.2434864,3.3892732,-0.010341054,0.009160018,-0.00074100815,0.027646078,0.09964603,0.020128312,-1.698473,-0.35762942,-0.41945225,1368,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
34.8998883333,66.3314083333,135.0,2016-11-12 00:37:07+00:00,7.8000001907,273251100-2016-11-11T21:21:35.000000Z-1,0.50576,66.25,35.0,2016-11-12,15.135018,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.050173,28.128887,28.507198,3.9802628,4.1626472,3.884048,0.00011215328,0.037723098,0.021670895,0.0052855164,0.019945906,-0.0078340825,-1.8143,-0.4931703,-0.5586816,1369,34.8998883333,66.3314083333,2016-11-12 23:32:26+00:00
37.967105,65.2603683333,313.0,2016-11-17 00:07:15+00:00,8.6000003815,273251100-2016-11-11T21:21:35.000000Z-1,0.50576,65.25,38.0,2016-11-17,24.595987,13.932475,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.64784,29.979036,28.503397,3.4951093,3.1780145,3.0973246,0.037382327,0.065717466,0.007103372,0.01608554,0.0785155,0.030376319,-1.7105168,-0.4140919,-0.36570534,1374,39.20743,64.77671,2016-11-29 08:49:33+00:00
39.3763416667,64.7303033333,127.0,2016-11-18 05:21:14+00:00,6.8000001907,273251100-2016-11-11T21:21:35.000000Z-1,0.50576,64.75,39.5,2016-11-18,22.490261,22.837946,11.398263,0.0,0.0,0.0,0.0,0.0,0.0,31.516949,30.090975,28.427368,2.916408,2.682685,1.4627355,-0.02436341,-0.015945755,-0.01945245,-0.016087143,0.054262303,0.01562872,-1.8607122,-0.59692746,-0.55343056,1375,39.20743,64.77671,2016-11-29 08:49:33+00:00
39.1244816667,64.9301116667,325.0,2016-11-21 18:47:28+00:00,7.8000001907,273251100-2016-11-21T18:47:28.000000Z-1,0.50576,65.0,39.0,2016-11-21,30.463087,21.84714,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.690065,30.201527,28.567833,3.0167334,3.161224,2.8846042,-0.0020843796,0.018770503,-0.0028722384,-0.0015287463,0.023689417,0.022422787,-1.5890247,-0.26760164,-0.23874398,1376,39.20743,64.77671,2016-11-29 08:49:33+00:00
37.3541383333,65.8632883333,252.0,2016-11-22 16:04:56+00:00,4.4000000954,273251100-2016-11-21T18:47:28.000000Z-1,0.50576,65.75,37.25,2016-11-22,13.7012825,13.395092,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.866198,28.917616,28.47482,3.7967803,3.9782135,3.541454,0.055758536,0.035615724,0.06895524,-0.022350296,0.005468276,-0.0325347,-1.7530816,-0.33384687,-0.37908357,1377,39.20743,64.77671,2016-11-29 08:49:33+00:00
37.75619,65.5923916667,138.0,2016-11-24 10:27:07+00:00,1.1000000238,273251100-2016-11-24T10:27:07.000000Z-1,0.50576,65.5,37.75,2016-11-24,18.777666,12.244856,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,31.76451,29.6462,28.530901,3.737224,3.9013238,3.3913221,0.013484255,-0.08502824,0.0023544428,-0.0025525845,-0.016281297,-0.0032249445,-1.7027107,-0.34898016,-0.40533277,1378,39.20743,64.77671,2016-11-29 08:49:33+00:00
